Latitude,Longitude,Safety Score,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Year
52.27635,-1.51873,34.536793152740444,0.02444656488549618,0.022385496183206104,0.0076526717557251905,0.22316180083214315,0.3194244604316546,0.001660929585503317,2023.0
52.28675,-1.56105,43.328160005794366,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22477540749036545,0.3646464646464646,0.003321859171006634,2023.0
52.2883,-1.5307,39.185582601380645,0.020372137404580153,0.022385496183206104,0.015305343511450381,0.21703009553089847,0.4117437722419929,0.01218015029369099,2023.0
52.2897243,-1.5500951,40.938239451688354,0.02444656488549618,0.014923664122137404,0.022958015267175568,0.22554187065302103,0.4227848101265823,0.0,2023.0
52.28397,-1.53666,42.438638498085844,0.03259541984732824,0.029847328244274808,0.0076526717557251905,0.21456934537710945,0.3031700288184438,0.008858291122684358,2023.0
52.28502,-1.53352,33.84866412481764,0.01629770992366412,0.014923664122137404,0.015305343511450381,0.2055331480910646,0.3695575221238938,0.029896732539059705,2023.0
52.28648,-1.56386,44.769165917626474,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22300044016632092,0.43216783216783217,0.003321859171006634,2023.0
52.28589,-1.54948,45.55234312975868,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22751853880934333,0.467741935483871,0.0011072863903355448,2023.0
52.28746,-1.56498,36.936812807586236,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22259703850176535,0.42745098039215684,0.003321859171006634,2023.0
52.28418,-1.53414,34.07081948126845,0.02444656488549618,0.014923664122137404,0.0076526717557251905,0.20496838576068682,0.3666092943201377,0.03045037573422748,2023.0
52.28478,-1.53391,31.803442613182987,0.01629770992366412,0.014923664122137404,0.011479007633587784,0.20480702509486456,0.3671232876712328,0.029343089343891935,2023.0
52.28578,-1.5316,30.069276549690887,0.01629770992366412,0.014923664122137404,0.0076526717557251905,0.20787287774548693,0.3658153241650295,0.03266494851489857,2023.0
52.28803,-1.54452,43.28942391870175,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22525948948783214,0.36705882352941177,0.0022145727806710896,2023.0
52.28794,-1.54571,44.21462298822556,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22743785847643225,0.40909090909090906,0.0011072863903355448,2023.0
52.27488,-1.52629,47.44799601577977,0.03259541984732824,0.029847328244274808,0.015305343511450381,0.22465438699099877,0.37425742574257426,0.001660929585503317,2023.0
52.2896,-1.55327,36.20247713733462,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22610663298339884,0.403030303030303,0.0,2023.0
52.28744,-1.56499,36.788123363344205,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22308112049923204,0.4198581560283688,0.003321859171006634,2023.0
52.28797,-1.53627,28.37937044395243,0.01629770992366412,0.013058206106870227,0.0076526717557251905,0.2088410417404203,0.402092050209205,0.017162939050200943,2023.0
52.27643,-1.52409,34.64501971550269,0.02444656488549618,0.022385496183206104,0.0076526717557251905,0.22041866951316524,0.3333333333333333,0.0005536431951677724,2023.0
52.292597,-1.5369774,51.189599833582754,0.03259541984732824,0.029847328244274808,0.015305343511450381,0.1979895369638754,0.47662162162162164,0.02878944614872416,2023.0
52.28252,-1.55003,47.7211437822696,0.03259541984732824,0.029847328244274808,0.0076526717557251905,0.22542085015365437,0.5597560975609757,0.0005536431951677724,2023.0
52.28613,-1.54898,45.569542094662225,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.2277605798080767,0.46799999999999997,0.0011072863903355448,2023.0
52.28785,-1.53888,40.20942057583491,0.020372137404580153,0.026116412213740454,0.015305343511450381,0.21707043569735401,0.42214285714285715,0.0038755023661744066,2023.0
52.29111,-1.57742,50.02196737295188,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22876908396946563,1.0,0.0005536431951677724,2023.0
52.28772,-1.5655,36.72736808052803,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22296009999986538,0.41736111111111107,0.003321859171006634,2023.0
52.27921,-1.54475,34.09988479005502,0.02444656488549618,0.014923664122137404,0.0076526717557251905,0.2263486739821322,0.44333333333333336,0.005536431951677724,2023.0
52.28491,-1.55395,47.34578596086303,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.2284060224713656,0.5444444444444445,0.0011072863903355448,2023.0
52.28628,-1.56007,47.174620942651394,0.03259541984732824,0.029847328244274808,0.0076526717557251905,0.22828500197199894,0.5166666666666667,0.003321859171006634,2023.0
52.28959,-1.55357,36.13880079579916,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.2262276534827655,0.4,0.0,2023.0
52.29134,-1.57801,54.00097500653966,0.02444656488549618,0.022385496183206104,0.015305343511450381,0.22876908396946563,1.0,0.0005536431951677724,2023.0
52.277348,-1.518688,27.4952629215892,0.01629770992366412,0.014923664122137404,0.0076526717557251905,0.22352486233024318,0.35307692307692307,0.001660929585503317,2023.0
52.28775,-1.5641,36.7343993531963,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.2218709155055653,0.4222222222222222,0.002768215975838862,2023.0
52.28397,-1.53858,44.19870000224161,0.03259541984732824,0.029847328244274808,0.0076526717557251905,0.21985390718278747,0.40867579908675794,0.001660929585503317,2023.0
52.28535,-1.55051,45.29978650512577,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22695377647896553,0.45777777777777773,0.0011072863903355448,2023.0
52.28765,-1.53256,33.50815381121654,0.01629770992366412,0.014923664122137404,0.015305343511450381,0.20972852540244255,0.3855263157894737,0.021592084611543123,2023.0
52.28968,-1.55093,36.234980245295844,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22566289115238772,0.4052631578947368,0.0,2023.0
52.28807,-1.54264,43.47062966575715,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22497710832264325,0.37065217391304345,0.003321859171006634,2023.0
52.28499,-1.55289,47.34578596086303,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.2284060224713656,0.5444444444444445,0.0011072863903355448,2023.0
52.28813,-1.54107,43.86971645689462,0.02444656488549618,0.029847328244274808,0.015305343511450381,0.22400894432770985,0.3678260869565217,0.008304647927516586,2023.0
52.28994,-1.57412,50.02196737295188,0.01629770992366412,0.014923664122137404,0.022958015267175568,0.22876908396946563,1.0,0.0005536431951677724,2023.0
52.28411,-1.53582,43.40487196258241,0.03259541984732824,0.029847328244274808,0.0076526717557251905,0.21049498856509816,0.3260089686098655,0.014948366269529853,2023.0
52.2900115,-1.5445292,44.70077835563078,0.028520992366412208,0.022385496183206104,0.019131679389312976,0.2252998296542877,0.4117647058823529,0.001660929585503317,2023.0
52.28698,-1.53761,19.869449387528682,0.00814885496183206,0.007461832061068702,0.0076526717557251905,0.2106563492309204,0.3752834467120182,0.003321859171006634,2023.0
52.28477,-1.54724,45.75958549917563,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22348452216378764,0.5992307692307692,0.0005536431951677724,2023.0
52.28556,-1.53567,30.305360312095214,0.01629770992366412,0.014923664122137404,0.011479007633587784,0.21126145172775376,0.3355971896955504,0.02103844141637535,2023.0
52.28604,-1.53626,25.615223085641254,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.21452900521065388,0.3189655172413793,0.01439472307436208,2023.0
52.28459,-1.53544,26.368303012092927,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2069853940834647,0.3402255639097745,0.019931155026039805,2023.0
52.28693,-1.54914,43.08226474097266,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.2277605798080767,0.46799999999999997,0.0011072863903355448,2023.0
52.28128,-1.5466,30.716397542849442,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2225566983353098,0.5764705882352941,0.005536431951677724,2023.0
52.28987,-1.54604,35.836939581388535,0.01629770992366412,0.022385496183206104,0.015305343511450381,0.2261469731498544,0.4015625,0.0,2023.0
52.29107,-1.54668,41.37225292223569,0.02240935114503817,0.02425095419847328,0.015305343511450381,0.22332316149796538,0.45530303030303027,0.0022145727806710896,2023.0
52.2854409,-1.5373244,42.23663258406346,0.028520992366412208,0.022385496183206104,0.015305343511450381,0.21815962019165405,0.40076923076923077,0.0038755023661744066,2023.0
52.28748,-1.53651,26.31981097975395,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.20920410323852034,0.37399577167019027,0.011626507098523219,2023.0
52.28403,-1.53327,30.20006815139753,0.01629770992366412,0.014923664122137404,0.0076526717557251905,0.20617859075435352,0.36896551724137927,0.03155766212456303,2023.0
52.28807,-1.5401,36.83705980772533,0.01629770992366412,0.022385496183206104,0.015305343511450381,0.22239533766948757,0.4084967320261438,0.009965577513019902,2023.0
52.28269,-1.54571,31.25579286559182,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.22348452216378764,0.6130769230769231,0.0022145727806710896,2023.0
52.28336,-1.54443,45.01554999841836,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.2238879238283432,0.5575,0.0022145727806710896,2023.0
52.28285,-1.54579,31.25579286559182,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.22348452216378764,0.6130769230769231,0.0022145727806710896,2023.0
52.28325,-1.54678,46.23511856533736,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22348452216378764,0.6130769230769231,0.0022145727806710896,2023.0
52.2833039,-1.5488877,54.475330494911155,0.03259541984732824,0.029847328244274808,0.019131679389312976,0.22590493215112106,0.5985714285714285,0.001660929585503317,2023.0
52.2898457,-1.5466228,48.30095311514227,0.03259541984732824,0.029847328244274808,0.015305343511450381,0.22610663298339884,0.41692307692307695,0.0,2023.0
52.28894,-1.53799,27.22709641592814,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.21118077139484262,0.4669014084507042,0.016609295855033172,2023.0
52.28823,-1.53807,26.323504782202136,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.21670737419925398,0.4209621993127148,0.014948366269529853,2023.0
52.28416,-1.53771,25.989264011728665,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.21711077586380956,0.3885017421602788,0.0022145727806710896,2023.0
52.28125,-1.54696,30.661033223332662,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2225566983353098,0.5764705882352941,0.004982788756509951,2023.0
52.28686,-1.54923,43.08226474097266,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.2277605798080767,0.46799999999999997,0.0011072863903355448,2023.0
52.28164,-1.5455,30.3129471542431,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.22215329667075423,0.5693251533742332,0.003321859171006634,2023.0
52.2844,-1.53586,25.734896558948346,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2108580500631982,0.3249427917620137,0.015502009464697626,2023.0
52.2789332,-1.5472643,57.17628075050825,0.03259541984732824,0.029847328244274808,0.019131679389312976,0.22384758366188764,0.7,0.00719736153718104,2023.0
52.28359,-1.5432,46.78135666260445,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.2238879238283432,0.6388429752066116,0.001660929585503317,2023.0
52.28974,-1.54664,41.73924828053667,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22610663298339884,0.41692307692307695,0.0,2023.0
52.2899,-1.54445,36.19886995868423,0.01629770992366412,0.022385496183206104,0.015305343511450381,0.2252998296542877,0.4117647058823529,0.001660929585503317,2023.0
52.28394,-1.53196,48.26958975774539,0.02987913486005089,0.02736005089058524,0.017856234096692108,0.2039195414328423,0.3745874587458746,0.033218591710066345,2023.0
52.28767,-1.53763,24.776388228938533,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.21428696421192056,0.39485714285714285,0.006090075146845495,2023.0
52.2861,-1.53629,25.729115421219745,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.21174553372522043,0.328537170263789,0.01439472307436208,2023.0
52.2853,-1.53458,31.208609366645952,0.01629770992366412,0.014923664122137404,0.011479007633587784,0.20779219741257582,0.3553606237816764,0.027128516563220843,2023.0
52.28324,-1.5448,30.036224298672813,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2238879238283432,0.5575,0.0022145727806710896,2023.0
52.28437,-1.53618,25.495664664053706,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2113017918942093,0.3234192037470726,0.013287436684026536,2023.0
52.281418,-1.548171,44.001926742183116,0.02444656488549618,0.020253544165757906,0.015305343511450381,0.22638901414858775,0.6068965517241379,0.004982788756509951,2023.0
52.286249,-1.548171,38.149574583750905,0.02444656488549618,0.014923664122137404,0.015305343511450381,0.22739751830997668,0.47058823529411764,0.0011072863903355448,2023.0
52.28129,-1.54557,30.423675793276654,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.22215329667075423,0.5693251533742332,0.004429145561342179,2023.0
52.28437,-1.53638,25.079596829872763,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.21267335755369823,0.3121827411167513,0.011072863903355448,2023.0
52.28963,-1.5346,48.959544607252745,0.028520992366412208,0.026116412213740454,0.019131679389312976,0.20258831593980892,0.4757911392405063,0.02436030058738198,2023.0
52.28128,-1.54569,30.716397542849442,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2225566983353098,0.5764705882352941,0.005536431951677724,2023.0
52.28781,-1.53787,24.585711128214438,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.2155778495384984,0.38364779874213834,0.006090075146845495,2023.0
52.28303,-1.54554,39.831608521301405,0.02118702290076336,0.019400763358778626,0.012244274809160304,0.22308112049923204,0.6021428571428571,0.0022145727806710896,2023.0
52.28706,-1.53687,24.552833272376684,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.21037396806573147,0.3757847533632287,0.00941193431785213,2023.0
52.2836,-1.54297,46.78135666260445,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.2238879238283432,0.6388429752066116,0.001660929585503317,2023.0
52.28554,-1.54724,43.6016917848891,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22772023964162116,0.4884615384615385,0.001660929585503317,2023.0
52.28898,-1.53803,27.22709641592814,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.21118077139484262,0.4669014084507042,0.016609295855033172,2023.0
52.28136,-1.54574,30.716397542849442,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.2225566983353098,0.5764705882352941,0.005536431951677724,2023.0
52.28399,-1.53982,26.683556426925563,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.22114479250936528,0.42032085561497323,0.0005536431951677724,2023.0
52.28694,-1.53705,25.053320048425824,0.01629770992366412,0.009949109414758269,0.0076526717557251905,0.20912342290560923,0.3618448637316562,0.007751004732348813,2023.0
52.28434,-1.53665,25.032688156574896,0.01629770992366412,0.011192748091603052,0.0076526717557251905,0.21380288221445387,0.3109289617486339,0.010519220708187674,2023.0
52.28778,-1.54773,41.587679120813576,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22727649781061002,0.40810810810810805,0.0,2023.0
52.289,-1.53803,26.849712941226358,0.01629770992366412,0.007461832061068702,0.0076526717557251905,0.20916376307206477,0.4533613445378151,0.016609295855033172,2023.0
52.28879,-1.5466,42.26410968902092,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22675207564668776,0.434,0.0011072863903355448,2023.0
52.28829,-1.54684,42.003027887234694,0.02444656488549618,0.02487277353689567,0.015305343511450381,0.22743785847643225,0.4212121212121212,0.0011072863903355448,2023.0
